stdio    D         file_stdio.c:109  file_stdio_fopen                 [   0.00000] opening C:\Users\admin\Desktop\for this shit\towerdef\bin\Debug\allegro5.cfg r
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38323] removed dtor for sample_instance 02CB22B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38324] removed dtor for sample_instance 02CB2FD0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38325] removed dtor for sample_instance 02CB1950
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38326] removed dtor for sample_instance 02CB30C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38328] removed dtor for sample_instance 02CB1770
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38329] removed dtor for sample_instance 02CB1A40
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38330] removed dtor for sample_instance 02CB2760
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38332] removed dtor for sample_instance 02CB1FE0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38333] removed dtor for sample_instance 02CB1B30
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38334] removed dtor for sample_instance 02CB21C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38335] removed dtor for sample_instance 02CB2850
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38337] removed dtor for sample_instance 02CB1C20
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38338] removed dtor for sample_instance 02CB2490
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38339] removed dtor for sample_instance 02CB1EF0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38340] removed dtor for sample_instance 02CB23A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38342] removed dtor for sample_instance 02CB3390
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38343] removed dtor for sample_instance 02CB1D10
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38344] removed dtor for sample_instance 02CB20D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38346] removed dtor for sample_instance 02CB1E00
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38347] removed dtor for sample_instance 02CB1680
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38348] removed dtor for sample_instance 02CB2940
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38349] removed dtor for sample_instance 02CB2A30
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38351] removed dtor for sample_instance 02CB2D00
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38352] removed dtor for sample_instance 02CB32A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38353] removed dtor for sample_instance 02CB2DF0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38357] removed dtor for sample_instance 02CBB980
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38359] removed dtor for sample_instance 02CBB7A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38360] removed dtor for sample_instance 02CBD000
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38361] removed dtor for sample_instance 02CBBA70
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38363] removed dtor for sample_instance 02CBD1E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38364] removed dtor for sample_instance 02CBCA60
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38365] removed dtor for sample_instance 02CBC5B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38367] removed dtor for sample_instance 02CBB890
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38368] removed dtor for sample_instance 02CBBD40
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38369] removed dtor for sample_instance 02CBBB60
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38371] removed dtor for sample_instance 02CBBE30
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38372] removed dtor for sample_instance 02CBB6B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38373] removed dtor for sample_instance 02CBC010
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38374] removed dtor for sample_instance 02CBBC50
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38375] removed dtor for sample_instance 02CBC100
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38377] removed dtor for sample_instance 02CBCE20
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38378] removed dtor for sample_instance 02CBCF10
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38379] removed dtor for sample_instance 02CBD0F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38380] removed dtor for sample_instance 02CBC1F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38382] removed dtor for sample_instance 02CBCB50
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38383] removed dtor for sample_instance 02CBD2D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38384] removed dtor for sample_instance 02CBBF20
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38385] removed dtor for sample_instance 02CBC2E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38386] removed dtor for sample_instance 02CBC3D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38388] removed dtor for sample_instance 02CBC4C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38389] removed dtor for sample_instance 02CBB5C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38390] removed dtor for sample_instance 02CBCC40
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38391] removed dtor for sample_instance 02CBC6A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38392] removed dtor for sample_instance 02CBC790
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38394] removed dtor for sample_instance 02CBC880
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38395] removed dtor for sample_instance 02CBC970
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38396] removed dtor for sample_instance 02CBCD30
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38397] removed dtor for sample_instance 02CBDF00
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38399] removed dtor for sample_instance 02CBD690
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38400] removed dtor for sample_instance 02CBD960
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38401] removed dtor for sample_instance 02CBE1D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38402] removed dtor for sample_instance 02CBEEF0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38404] removed dtor for sample_instance 02CBF0D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38405] removed dtor for sample_instance 02CBD3C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38406] removed dtor for sample_instance 02CBED10
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38408] removed dtor for sample_instance 02CBDD20
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38409] removed dtor for sample_instance 02CBDFF0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38410] removed dtor for sample_instance 02CBDB40
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38412] removed dtor for sample_instance 02CBD780
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38413] removed dtor for sample_instance 02CBE4A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38414] removed dtor for sample_instance 02CBD4B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38415] removed dtor for sample_instance 02CBE0E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38417] removed dtor for sample_instance 02CBEB30
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38418] removed dtor for sample_instance 02CBE2C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38419] removed dtor for sample_instance 02CBE3B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38420] removed dtor for sample_instance 02CBE590
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38422] removed dtor for sample_instance 02CBEFE0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38423] removed dtor for sample_instance 02CBDE10
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38424] removed dtor for sample_instance 02CBE680
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38425] removed dtor for sample_instance 02CBE860
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38427] removed dtor for sample_instance 02CBE770
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38428] removed dtor for sample_instance 02CBE950
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38429] removed dtor for sample_instance 02CBEA40
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38430] removed dtor for sample_instance 02CBD5A0
