stdio    D         file_stdio.c:109  file_stdio_fopen                 [   0.00000] opening C:\Users\admin\Desktop\for this shit\towerdef\bin\Debug\allegro5.cfg r
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12487] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12487] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12488] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12489] added dtor for sample_instance 02C70F10, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12490] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12490] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12491] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12492] added dtor for sample_instance 02C71000, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12493] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12493] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12494] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12495] added dtor for sample_instance 02C722C0, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12496] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12497] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12497] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12498] added dtor for sample_instance 02C71A50, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12499] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12500] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12500] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12501] added dtor for sample_instance 02C70B50, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12502] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12503] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12504] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12505] added dtor for sample_instance 02C711E0, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12506] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12506] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12507] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12508] added dtor for sample_instance 02C71E10, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12509] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12509] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12510] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12511] added dtor for sample_instance 02C724A0, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12512] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12512] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12513] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12514] added dtor for sample_instance 02C72680, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12515] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12516] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12516] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12518] added dtor for sample_instance 02C712D0, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12518] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12519] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12519] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12521] added dtor for sample_instance 02C71FF0, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12521] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12522] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12523] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12524] added dtor for sample_instance 02C72590, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12525] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12525] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12526] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12527] added dtor for sample_instance 02C70970, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12528] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12528] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12529] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12530] added dtor for sample_instance 02C70C40, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12531] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12531] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12532] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12533] added dtor for sample_instance 02C710F0, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12534] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12535] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12535] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12537] added dtor for sample_instance 02C70D30, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12537] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12538] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12538] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12540] added dtor for sample_instance 02C71960, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12540] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12541] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12542] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12543] added dtor for sample_instance 02C71B40, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12544] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12544] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12545] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12546] added dtor for sample_instance 02C713C0, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12547] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12547] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12548] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12549] added dtor for sample_instance 02C714B0, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12550] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12550] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12551] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12552] added dtor for sample_instance 02C71690, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12553] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12553] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12554] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12555] added dtor for sample_instance 02C720E0, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12556] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12557] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12557] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12558] added dtor for sample_instance 02C715A0, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12559] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12560] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12560] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12562] added dtor for sample_instance 02C71780, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12562] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12563] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12563] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12565] added dtor for sample_instance 02C71D20, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12565] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12566] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12567] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12568] added dtor for sample_instance 02C71C30, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12569] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12569] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12570] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12573] added dtor for sample_instance 02C721D0, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12574] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12575] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12575] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12577] added dtor for sample_instance 02C70E20, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12577] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12578] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12578] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12580] added dtor for sample_instance 02C73A30, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12580] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12581] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12582] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12583] added dtor for sample_instance 02C73D00, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12584] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12584] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12585] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.12586] added dtor for sample_instance 02C73FD0, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.12587] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12588] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.12588] 
